,EqualWeight_weekly,Markowitz_CVXPY_weekly,HMM_MPC_CVXPY_weekly,V3_Rolling_Regime_MPC
2014-04-01,0.0048567493755085,0.000489809966774,0.0020838133219305,0.0070403828598786244
2014-04-02,0.0035186505645843,0.0019560331063701,0.002576055692778,0.004455870521551608
2014-04-03,-3.804890362069102e-05,0.0001982700758869,-0.000415479062696,-0.0027172452690962245
2014-04-04,-0.0098027777882853,-0.006938097110121,-0.0085722080823726,-0.015086967751592906
2014-04-07,-0.0109995581078112,-0.0039384896329027,-0.0053730548175171,-0.013384596115636582
2014-04-08,0.0050652083487627,0.0017400381175807,0.0014395040865049,-0.0018549225812884984
2014-04-09,0.0098363538039685,0.0096870362186289,0.0107028658168701,0.016087878361648045
2014-04-10,-0.0190757799335306,-0.0179151747048901,-0.0195713822100692,-0.029110023022816733
2014-04-11,-0.00855957467788,-0.0059304614652099,-0.0069315642632016,-0.011028626988158763
2014-04-14,0.0080751175020288,0.0065694642617613,0.0067581394299636,0.006641865472051256
2014-04-15,0.0076907454650487,0.0083123204328221,0.0071182658482586,0.008218987091605179
2014-04-16,0.0106306754287666,0.0075047192358985,0.0078687977356024,0.007679877315467376
2014-04-17,0.0010711076396767,-0.0034313609009281,-0.0015299381977107,0.0006073929619714313
2014-04-21,0.0029638681435664,0.0035617817001987,0.0048896470407977,0.006904642115506787
2014-04-22,0.0037903940587411,0.0036679582110468,0.0049692849679783,0.009492676559226698
2014-04-23,-0.00112453668693,-0.0020815127847054,-0.0029054146551039,-0.003286985769449413
2014-04-24,0.0017658473801751,0.0030236364466942,0.0022638387768423,0.0003012768341470462
2014-04-25,-0.0061653375928979,0.0015150748273715,-0.0021982198487251,-0.009817968644194153
2014-04-28,0.0023631155008556,0.0077867614248534,0.0073183082030794,0.0013222850271228381
2014-04-29,0.0036428171970086,-0.0012374393567928,0.000375008602039,0.006434287805343608
2014-04-30,0.0031213148718944,0.0020163679349907,0.0021450011656629,0.0017454272677512872
2014-05-01,0.0001463385735762,0.0015607914514359,0.0013701029149491,0.002527187604605574
2014-05-02,-0.0028355950977669,-0.0087613705437654,-0.0058952590559667,-0.004233409727169013
2014-05-05,0.0030603071078676,0.0036766716693974,0.0029104937680488,0.0028856075132233094
2014-05-06,-0.0078555352581282,-0.0067246717730358,-0.0077295964395209,-0.011243406099121
2014-05-07,0.0073743213450996,0.0092407024648537,0.0069478527361837,0.004219293239448696
2014-05-08,-0.0028247563673892,-0.0042363614639692,-0.0027790207501114,-0.001678169775045979
2014-05-09,0.0002087494801752,-0.0002779462449307,0.0027532529542526,0.004484096008228633
2014-05-12,0.0080700757711535,0.0011963480894616,0.0041326224466113,0.010698264953524772
2014-05-13,0.0009960363649974,0.0019606460493841,0.0015027809917762,1.1516098212815962e-06
2014-05-14,-0.0032916806952644,-0.0005782994077826,-0.0021019127477059,-0.0037986026386136462
2014-05-15,-0.0090907473963143,-0.0079277152095181,-0.008560531830279,-0.009718746763817565
2014-05-16,0.0033427823762521,0.0044217996187663,0.0047791336584084,0.0038959261340563156
2014-05-19,0.0017884762099629,-0.0027908600983032,-1.4536725070790624e-05,0.005049924562721575
2014-05-20,-0.0058193468154494,-0.0035996225441046,-0.0046544690270523,-0.008618014191768109
2014-05-21,0.007286903961073,0.0053195196807855,0.0066325353480392,0.009532688712890147
2014-05-22,0.0030525793087898,0.0035215979439544,0.0032003136018958,0.0048179232184724086
2014-05-23,0.0035690370469441,0.0001818222713847,0.0011389775313974,0.003450861674586303
2014-05-27,0.0051565698156228,0.0048725192342644,0.0046510063123577,0.005334545830879556
2014-05-28,-0.0001060837960681,-0.0002437951448569,-0.0009976601791942,-0.001606280699089413
2014-05-29,0.0059530808102306,0.0067460968670467,0.0069648887139284,0.006212976346301247
2014-05-30,0.0021855115296991,0.0056363066084381,0.0050811219872606,0.0014761122174338226
2014-06-02,0.0011303613154753,-0.0005735696154784,-0.0002047041463804,0.002059015403514275
2014-06-03,8.27978493367354e-06,0.0001485896678419,-0.0003375138332348,0.0008625341370187556
2014-06-04,0.0018050109476477,0.0023178631443077,0.002857986975532,0.002020333984425582
2014-06-05,0.0062927518438566,0.0040678486130034,0.0036350942289888,0.004630229211817438
2014-06-06,0.0042569485548968,-0.00014871597739,0.0006646226976094,0.0023055953474033775
2014-06-09,-0.0001816165338747,-0.0040968137960237,-0.0035010778819596,-0.0021287516923602645
2014-06-10,-0.00038334128005,0.000624010177666,0.0008697625161135,0.0008777328007529839
2014-06-11,-0.0041687656820141,-0.0045408695107408,-0.0033712077954981,-0.004101770046734843
2014-06-12,-0.0061455130961008,-0.0039063549902367,-0.0054220773347617,-0.007209245994046043
2014-06-13,0.0032266093467048,0.0011529641204286,0.0004309167275444,0.0011672587801945244
2014-06-16,0.0014079584578154,0.0038202305054912,0.0033589033029184,0.0014841010530370902
2014-06-17,0.0020689900235288,-0.0005085119660032,-7.099111479180742e-05,0.0006522536264161882
2014-06-18,0.0094545068212221,0.0129197768863689,0.0113778801906001,0.008745594085683095
2014-06-19,0.0021700098359018,0.0054246930240251,0.0044634701357919,0.003036772511466612
2014-06-20,0.0019288191031991,0.0004399469574738,0.0010232542803867,0.005129792768586938
2014-06-23,-0.0008167219703262,-0.0044129165496855,-0.0040433726249743,-0.003841616577794693
2014-06-24,-0.0060828334058838,-0.0004923367304113,-0.0009350532270095,-0.0024939592932305965
2014-06-25,0.0047543868154713,0.0042928280128855,0.0048815388145622,0.0073606356316107124
2014-06-26,-0.0003191080836987,-0.0002443992122932,-0.00042212665073,0.0008375032713152653
2014-06-27,0.0016470707725537,0.0006138913196045,0.0003438048797801,-0.0003992176589115992
2014-06-30,0.0002268596131642,4.9522379105493286e-05,-0.0009094714890277,-0.002325726171174103
2014-07-01,0.0045419206169152,0.003185554645025,0.0054461873501832,0.007919611763202106
2014-07-02,-0.0010235839413961,-0.0006118708383966,0.001692439266389,0.0021700422820731813
2014-07-03,0.0041704429536253,0.001242967256734,0.0030068599135184,0.004059204494942126
2014-07-07,-0.0037755552549771,-0.0014814638512765,-0.0023067083470531,-0.006452383975286358
2014-07-08,-0.0047720484037757,-0.0031611700179026,-0.0044666608779014,-0.006667809412673975
2014-07-09,0.0041212999290567,0.0028919087071395,0.0040366251864578,0.0028667316910622187
2014-07-10,-0.0037674513857476,0.0004877237805025,-0.000751974468771,-0.001736070651870536
2014-07-11,0.0006319775767746,-0.0001865386625348,0.0006601348181156,0.0021812554210978163
2014-07-14,0.0028063741857282,0.0003728321156863,0.0014768056478242,0.0022583982568182837
2014-07-15,-0.0018053120597207,-0.0058999988396629,-0.0064910965411614,-0.004366764170426807
2014-07-16,0.0040629003643137,-0.0005372899895905,-0.0005395239160087,0.00023204938956578047
2014-07-17,-0.0108785576927641,-0.0086918582338821,-0.0087630232722111,-0.011405439353878166
2014-07-18,0.0096454309219751,0.0125763110762817,0.0125156008064621,0.012762127366257925
2014-07-21,-0.0022215277366754,-0.0036663707223022,-0.0039234284971453,-0.002748251047200445
2014-07-22,0.0036286614504315,0.0023020929541053,0.0028394175807766,0.0057278907237645615
2014-07-23,0.0019507816406725,0.0028972725090146,0.00277721982688,0.003907508964241746
2014-07-24,0.0002367784549746,0.000836418440681,0.0007603588429769,-0.0022727029002739263
2014-07-25,-0.0046489033286796,-0.0046826082514888,-0.0049298628943021,-0.0032766965968901163
2014-07-28,0.0010024188878605,0.0011119154866077,0.0003100605755739,0.0006748096706647999
2014-07-29,-0.0050310697298201,-0.0033439556532238,-0.0028440138300452,-0.004295190531369619
2014-07-30,-0.0025292460977784,-0.0059866185844646,-0.0041947292038522,0.0005469394400019478
2014-07-31,-0.0191872124962055,-0.0182387476930336,-0.0184532949134297,-0.019979048299756608
2014-08-01,-0.0015024289077307,0.0041335160325506,0.0034491272954821,0.000623992516091576
2014-08-04,0.0065995057957231,0.0019283509680732,0.0028885129097924,0.0039371641483778586
2014-08-05,-0.0101223366344855,-0.008019062984242,-0.0077474245997994,-0.008971614107411208
2014-08-06,-4.707235160905654e-05,0.0007003908748639,0.0011764094647306,-0.0019889103254485674
2014-08-07,-0.0042261936613228,-0.0062426403247057,-0.0071574428756751,-0.006854882861545897
2014-08-08,0.0127916415258357,0.0127678299703821,0.0125788976420473,0.013037796712318972
2014-08-11,0.0018184550200708,0.0020501287058716,0.0023480626274028,0.0003606316881703542
2014-08-12,-0.0010509817416961,-0.000785500630436,-0.0008817480404635,-0.0008194697900610892
2014-08-13,0.006216603158285,0.0068972114289072,0.0068678866205535,0.010207371823183875
2014-08-14,0.0043367548820905,0.008053126545378,0.0080709273834711,0.008475052359413038
2014-08-15,0.0008388399427632,0.0015687413235891,0.0013030290801081,0.0006148449139629086
2014-08-18,0.0075942727590199,0.005457275787752,0.0056697642062113,0.00895716623161169
2014-08-19,0.0056049179486006,0.0059737993618191,0.0059890366080439,0.005675219109637197
2014-08-20,0.002532805601235,0.0002196033993961,0.0003299168866013,0.0029710625242609368
2014-08-21,0.0021884969541055,0.0015983260282721,0.0015210226108575,0.0006358789059448533
2014-08-22,-0.002216697352259,-0.000963167538288,-0.0008410467958629,-0.001007308290303266
2014-08-25,0.0054545343167702,0.0058036538532788,0.0063622004440255,0.00622553456374253
2014-08-26,-0.0003755859902687,1.3794035072400844e-05,-0.0004618619989503,0.00024388176246148419
2014-08-27,0.0007164843699816,0.0010967770883794,0.0014392428773657,0.0003376002587236471
2014-08-28,0.000123981565413,0.0005364902067048,0.0009569603360635,0.00013572449309084966
2014-08-29,0.0029113201214467,0.0025597400447323,0.0026065265318004,0.0025057625229252256
2014-09-02,-0.0017516899347616,-0.0010990273634329,-0.0008239275835041,-0.0004964445177874088
2014-09-03,0.0003549636348485,0.0022407825810244,0.0021461044385124,0.00279552623258561
2014-09-04,-0.0012497065024184,-0.0006655080274173,-0.0005989541854509,-0.002765457313514852
2014-09-05,0.005446138700728,0.0064271238518536,0.0062769203816759,0.0056099291637723425
2014-09-08,-0.0039978227831174,-0.003591983268423,-0.0036358089375649,-0.0010281869577267733
2014-09-09,-0.0066336730810503,-0.004631936992965,-0.0041953794387756,-0.00404083119850851
2014-09-10,0.0022896630153645,0.0044288746546115,0.0047800439467031,0.0037855748071748963
2014-09-11,0.0012005058666624,0.0002372086939648,-1.3920051110449805e-05,-0.0008976141349176237
2014-09-12,-0.0069873634906533,-0.0080710180345391,-0.0077751266714911,-0.0069490502959305145
2014-09-15,0.0003169295955163,-5.091227738718285e-05,0.0001882109075133,-0.001218532852037879
2014-09-16,0.0081283797687734,0.0100673649338414,0.0101240678303895,0.010671961245862338
2014-09-17,0.0007554890466587,-0.0005776018791624,-0.0005302700032446,0.0018156672247928718
2014-09-18,0.0031692958092648,0.0038543789928648,0.0040575774042979,0.005437423411874809
2014-09-19,0.0006896483809473,0.0020595814941908,0.0018683982546874,0.0010998878515302568
2014-09-22,-0.0076098748795992,-0.0051160809803517,-0.0048996434634515,-0.00623952291255736
2014-09-23,-0.0057174839161285,-0.00705812025922,-0.0067323274929697,-0.005513904550159765
2014-09-24,0.0074150469135372,0.013189958035447,0.0130465031704682,0.012032863498879331
2014-09-25,-0.014985691984934,-0.0142172235591928,-0.0148010930619163,-0.015888873179428775
2014-09-26,0.0078824582250869,0.0041430212854018,0.0044098131239973,0.0053253005870104175
2014-09-29,-0.0014202505068444,-0.0015365983455146,-0.0008433262156025,-0.0013240602851726235
2014-09-30,-0.0037445423352698,-0.0027952830526806,-0.0021207553463774,-0.0039670734838836985
2014-10-01,-0.012705395737188,-0.0084927145005877,-0.0079722646791197,-0.012074274103650917
2014-10-02,-0.0004145889870915,0.0005416043474044,5.487449595742433e-05,-0.001738321815293431
2014-10-03,0.0099362191063401,0.0152138112594932,0.0146866549279156,0.01541391414869464
2014-10-06,-0.0016128205273316,-0.0025838515096272,-0.0021139066026616,-0.0030992097074848957
2014-10-07,-0.0139364106574678,-0.0112258537733486,-0.0103899734855444,-0.016016414942973012
2014-10-08,0.0174377435708033,0.0194056380371767,0.0200354980101675,0.022346745655413613
2014-10-09,-0.0212766436785751,-0.0165860413927898,-0.0161259788626625,-0.020575661444899085
2014-10-10,-0.009133799523074,-0.0017417381834301,-0.0015274578602694,-0.00932757110615079
2014-10-13,-0.0167507848151271,-0.0170555279857871,-0.0163441481194697,-0.019300553644991503
2014-10-14,0.0020969259076526,-0.0014886870484177,-0.0012384908544206,-0.0009951582890159738
2014-10-15,-0.0062620831507195,-0.0102842958306097,-0.0104321029335013,-0.006356540857097359
2014-10-16,0.0020860809156193,-0.00479972534714,-0.004671724429934,-0.0014885793365737587
2014-10-17,0.0123595691427378,0.0128951664843701,0.0126473234729027,0.01492147236552177
2014-10-20,0.0104557778918699,0.0133132979675891,0.0133766245399447,0.010646662718357458
2014-10-21,0.0184365893996256,0.0136598776298724,0.0138907624363393,0.022593895389008134
2014-10-22,-0.0066179870929098,-0.000596519760275,-0.0008706200591382,-0.005458907831735527
2014-10-23,0.0102717368087901,0.0074994935412833,0.0077179715078423,0.014229732521621852
2014-10-24,0.0069285407554462,0.0104488841560461,0.0101140914754629,0.011731617783286241
2014-10-27,-0.004094325845103,0.0011611204915689,0.0011575034457211,-0.0013540802620590764
2014-10-28,0.0115372533133926,0.0061443589979086,0.0062322237346486,0.009743569139137653
2014-10-29,-0.0023210093914417,-0.00150924815575,-0.0015463336661327,-0.0019332793395905323
2014-10-30,0.0077808194199893,0.0133798578578432,0.0134335510828511,0.0140707081430278
2014-10-31,0.0106568452501978,0.0047976833236058,0.0048114837610859,0.006986848932704737
2014-11-03,-0.0005002381389664,0.0028758723653141,0.002907361405821,0.0015799984139832635
2014-11-04,-0.0047542568816256,0.0004626712139919,0.000445463256443,-0.0013175567108649755
2014-11-05,0.0083392037648142,0.0057850340902048,0.0058492569554651,0.002897041465639738
2014-11-06,0.0034708170119741,0.0014038524658428,0.001310790175915,0.002510792553172214
2014-11-07,0.0023687232008502,-0.0011974592885812,-0.0011626285979692,-0.0040404807043438185
2014-11-10,0.0028484050885397,0.0064156576996936,0.0064125225081643,0.007146906262090136
2014-11-11,0.0006933958271055,0.0005405943077028,0.0005477516436351,0.0023259318695336706
2014-11-12,-0.0020002135007218,-0.0025665604546856,-0.0027245094256477,-0.0013885620455650338
2014-11-13,-0.0010690363494818,0.0005003687765825,0.0003944121576635,0.00024430506908035277
2014-11-14,0.0004311306706352,-0.0058461404731956,-0.0057820281212356,-0.003038346011288162
2014-11-17,0.0016401939930377,0.0055080830472085,0.0059032553160203,0.004474605119437536
2014-11-18,0.0057325177573452,0.0084163082205208,0.0084442093544463,0.010547940241311782
2014-11-19,-0.0006566270946113,-0.0002604446029337,-0.0005989168155337,-0.004970305032637179
2014-11-20,0.0020870014001228,-0.0030975248589413,-0.0031861052078114,-0.0015211384866156141
2014-11-21,0.0062999918005446,0.0041404892686667,0.0041534176474009,0.003740451187681959
2014-11-24,0.0008583475378054,0.0025184797401693,0.0017972498318823,0.0028343517629541015
2014-11-25,-0.0013103585775848,0.0013001050490324,0.0010764426787253,0.0008725505275883894
2014-11-26,0.0013150948256437,0.0044548908998509,0.0048913881982377,0.00657503839300011
2014-11-28,-0.0050316293133352,0.0098577637101044,0.0095163597562835,0.006574184077248857
2014-12-01,-0.0062284247166843,-0.0051186365666821,-0.0046038949073901,-0.003955006908050174
2014-12-02,0.0066976697774723,0.0069339538312602,0.0069188744044939,0.007578279645942487
2014-12-03,0.0046386579483661,-0.0013912873738903,-0.0020183564007253,0.001318975075780049
2014-12-04,-0.0014636935587813,-0.0009069223206827,-0.0009150254139002,-0.0008847705919471371
2014-12-05,0.0001583393613175,0.0037647579612021,0.003602483485261,0.002949729134426038
2014-12-08,-0.0079253902170317,0.0006933456583364,0.0006493938077276,0.00183962580032615
2014-12-09,0.0007029951868309,-0.0025788524190702,-0.0027151789478422,-0.0013512649063177617
2014-12-10,-0.0165080231815839,-0.0128242654389451,-0.0126447131094856,-0.014676514159110088
2014-12-11,0.0046199002133551,0.0060036132863361,0.0059912862835336,0.004815358767751077
2014-12-12,-0.0158034565897388,-0.0129450078445371,-0.0132969058938899,-0.013864084280758693
2014-12-15,-0.0070245833090987,-0.0079589099772265,-0.0079662078013047,-0.008428310337398215
2014-12-16,-0.0058435179865139,-0.008445631593983,-0.0073055286546097,-0.009434406980001309
2014-12-17,0.0211167788617328,0.0176187181453537,0.0170102406869752,0.018518646268384398
2014-12-18,0.0223724603071941,0.0222240939355702,0.0222859580170768,0.02580377413973811
2014-12-19,0.006488167787958,0.001349649044825,0.0010127393768966,0.001987494474458229
2014-12-22,0.0034750531823422,0.0007884100925672,0.0009772859183054,-0.002563686969503043
2014-12-23,0.0026933902793064,-0.0057942359762727,-0.0055947146952602,-0.011981559799740915
